sbu_cd,store_num,invoice_date,day_date,c445_wk_num,c445_prd_num,c445_qtr_num,c445_yr_num,total_pos,total_pos_taxes
CTR,477,10/29/2020,10/29/2020,44,11,4,2020,5502.79,5777.94
CTR,477,10/30/2020,10/30/2020,44,11,4,2020,6584.45,6913.69
CTR,477,10/31/2020,10/31/2020,44,11,4,2020,4278.81,4492.76
CTR,477,11/01/2020,11/01/2020,45,11,4,2020,234.98,246.73
CTR,477,11/03/2020,11/03/2020,45,11,4,2020,4509.11,4734.57
CTR,477,11/10/2020,11/10/2020,46,11,4,2020,1439.7,1511.68
CTR,477,11/12/2020,11/12/2020,46,11,4,2020,5426.08,5697.4
CTR,477,11/13/2020,11/13/2020,46,11,4,2020,3285.28,3449.56
CTR,477,11/15/2020,11/15/2020,47,11,4,2020,1357.93,1425.83
CTR,477,11/16/2020,11/16/2020,47,11,4,2020,475.96,499.76
CTR,477,11/18/2020,11/18/2020,47,11,4,2020,3833.08,4024.74
CTR,477,11/23/2020,11/23/2020,48,12,4,2020,1382.46,1451.59
CTR,477,11/24/2020,11/24/2020,48,12,4,2020,2621.2,2752.26
CTR,477,11/28/2020,11/28/2020,48,12,4,2020,3797.39,3987.27
CTR,477,11/30/2020,11/30/2020,49,12,4,2020,771.95,810.55
CTR,477,12/01/2020,12/01/2020,49,12,4,2020,3728.88,3915.33
CTR,477,12/09/2020,12/09/2020,50,12,4,2020,625.58,656.85
CTR,477,12/12/2020,12/12/2020,50,12,4,2020,2893,3037.66
CTR,477,12/15/2020,12/15/2020,51,12,4,2020,739.81,776.8
CTR,477,12/21/2020,12/21/2020,52,12,4,2020,523.97,550.17
CTR,477,12/22/2020,12/22/2020,52,12,4,2020,1414.93,1485.68
CTR,477,12/28/2020,12/28/2020,53,12,4,2020,1182.26,1241.38
CTR,477,12/29/2020,12/29/2020,53,12,4,2020,1460.52,1533.55
CTR,477,12/30/2020,12/30/2020,53,12,4,2020,386.85,406.19
CTR,477,12/31/2020,12/31/2020,53,12,4,2020,2611.2,2741.77
CTR,477,01/03/2021,01/03/2021,1,1,1,2021,629.96,661.46
CTR,477,01/07/2021,01/07/2021,1,1,1,2021,752.26,789.88
CTR,477,01/09/2021,01/09/2021,1,1,1,2021,1330.84,1397.38
CTR,477,01/10/2021,01/10/2021,2,1,1,2021,928.94,975.39
CTR,477,01/11/2021,01/11/2021,2,1,1,2021,2186.74,2296.08
CTR,477,01/12/2021,01/12/2021,2,1,1,2021,310.14,325.65
CTR,477,01/13/2021,01/13/2021,2,1,1,2021,1573.13,1651.79
CTR,477,01/17/2021,01/17/2021,3,1,1,2021,531.68,558.27
CTR,477,01/19/2021,01/19/2021,3,1,1,2021,458.48,481.41
CTR,477,01/20/2021,01/20/2021,3,1,1,2021,1008.43,1058.85
CTR,477,01/21/2021,01/21/2021,3,1,1,2021,594.46,624.18
CTR,477,01/24/2021,01/24/2021,4,1,1,2021,903.64,948.82
CTR,477,01/31/2021,01/31/2021,5,2,1,2021,715.57,751.35
CTR,477,02/03/2021,02/03/2021,5,2,1,2021,520.29,546.31
CTR,477,02/04/2021,02/04/2021,5,2,1,2021,1481.06,1555.11
CTR,477,02/06/2021,02/06/2021,5,2,1,2021,1348.35,1415.77
CTR,477,02/08/2021,02/08/2021,6,2,1,2021,3910.06,4105.57
CTR,477,02/09/2021,02/09/2021,6,2,1,2021,5129.46,5385.95
CTR,477,02/10/2021,02/10/2021,6,2,1,2021,5024.3,5275.52
CTR,477,02/11/2021,02/11/2021,6,2,1,2021,1783.78,1872.98
CTR,477,02/12/2021,02/12/2021,6,2,1,2021,2999.91,3149.9
CTR,477,02/16/2021,02/16/2021,7,2,1,2021,1052.59,1105.22
CTR,477,02/19/2021,02/19/2021,7,2,1,2021,2014.23,2114.96
CTR,477,02/22/2021,02/22/2021,8,2,1,2021,836.4,878.22
CTR,477,02/23/2021,02/23/2021,8,2,1,2021,1557.05,1634.91
CTR,477,02/25/2021,02/25/2021,8,2,1,2021,1736.93,1823.78
CTR,477,02/27/2021,02/27/2021,8,2,1,2021,1602.39,1682.52
CTR,477,03/01/2021,03/01/2021,9,3,1,2021,768.93,807.38
CTR,477,03/02/2021,03/02/2021,9,3,1,2021,2103.42,2208.59
CTR,477,03/04/2021,03/04/2021,9,3,1,2021,1034.93,1086.68
CTR,477,03/05/2021,03/05/2021,9,3,1,2021,1204.49,1273.22
CTR,477,03/08/2021,03/08/2021,10,3,1,2021,1447.91,1520.31
CTR,477,03/09/2021,03/09/2021,10,3,1,2021,3447.81,3620.21
CTR,477,03/10/2021,03/10/2021,10,3,1,2021,2301.3,2416.37
CTR,477,03/14/2021,03/14/2021,11,3,1,2021,1178.85,1237.8
CTR,477,03/15/2021,03/15/2021,11,3,1,2021,817.93,858.83
CTR,477,03/16/2021,03/16/2021,11,3,1,2021,1915.95,2011.75
CTR,477,03/19/2021,03/19/2021,11,3,1,2021,3206.35,3358.18
CTR,477,03/20/2021,03/20/2021,11,3,1,2021,572.53,601.15
CTR,477,03/22/2021,03/22/2021,12,3,1,2021,586.96,616.31
CTR,477,03/23/2021,03/23/2021,12,3,1,2021,2044.78,2147.02
CTR,477,03/24/2021,03/24/2021,12,3,1,2021,1155.38,1213.15
CTR,477,03/25/2021,03/25/2021,12,3,1,2021,1769.07,1857.53
CTR,477,03/26/2021,03/26/2021,12,3,1,2021,470.46,493.98
CTR,477,03/27/2021,03/27/2021,12,3,1,2021,1502.11,1577.22
CTR,477,03/28/2021,03/28/2021,13,3,1,2021,292.66,307.29
CTR,477,03/29/2021,03/29/2021,13,3,1,2021,833.27,874.94
CTR,477,03/30/2021,03/30/2021,13,3,1,2021,1616.4,1697.23
CTR,477,03/31/2021,03/31/2021,13,3,1,2021,1466.84,1540.18
CTR,477,04/04/2021,04/04/2021,14,4,2,2021,563.95,592.15
CTR,477,04/08/2021,04/08/2021,14,4,2,2021,2157.94,2265.84
CTR,477,04/10/2021,04/10/2021,14,4,2,2021,2112.38,2218
CTR,477,04/12/2021,04/12/2021,15,4,2,2021,1441.99,1514.09
CTR,477,04/13/2021,04/13/2021,15,4,2,2021,2856.1,2998.91
CTR,477,04/14/2021,04/14/2021,15,4,2,2021,3884.7,4078.93
CTR,477,04/15/2021,04/15/2021,15,4,2,2021,1294.41,1359.13
CTR,477,04/16/2021,04/16/2021,15,4,2,2021,1301.14,1366.19
CTR,477,04/20/2021,04/20/2021,16,4,2,2021,1531.71,1608.3
CTR,477,04/25/2021,04/25/2021,17,4,2,2021,2075.35,2179.12
CTR,477,04/26/2021,04/26/2021,17,4,2,2021,2157.86,2265.76
CTR,477,04/28/2021,04/28/2021,17,4,2,2021,1878.44,1972.36
CTR,477,05/01/2021,05/01/2021,17,4,2,2021,5627.84,5909.25
CTR,477,05/02/2021,05/02/2021,18,5,2,2021,1261.65,1324.74
CTR,477,05/03/2021,05/03/2021,18,5,2,2021,941.4,988.47
CTR,477,05/04/2021,05/04/2021,18,5,2,2021,1256.18,1318.99
CTR,477,05/07/2021,05/07/2021,18,5,2,2021,2381.08,2500.14
CTR,477,05/09/2021,05/09/2021,19,5,2,2021,814.92,855.67
CTR,477,05/10/2021,05/10/2021,19,5,2,2021,1544.89,1622.14
CTR,477,05/15/2021,05/15/2021,19,5,2,2021,3276.54,3440.38
CTR,477,05/16/2021,05/16/2021,20,5,2,2021,1017.56,1068.44
CTR,477,05/17/2021,05/17/2021,20,5,2,2021,1981.26,2080.33
CTR,477,05/18/2021,05/18/2021,20,5,2,2021,2654.39,2787.11
CTR,477,05/19/2021,05/19/2021,20,5,2,2021,688.05,722.45
CTR,477,05/20/2021,05/20/2021,20,5,2,2021,1888.64,1983.08
CTR,477,05/21/2021,05/21/2021,20,5,2,2021,2351.9,2469.5
CTR,477,05/23/2021,05/23/2021,21,5,2,2021,2227.62,2339.01
CTR,477,05/24/2021,05/24/2021,21,5,2,2021,2131.83,2238.43
CTR,477,05/25/2021,05/25/2021,21,5,2,2021,1606.86,1687.21
CTR,477,05/26/2021,05/26/2021,21,5,2,2021,3509.79,3685.28
CTR,477,05/28/2021,05/28/2021,21,5,2,2021,1783,1872.14
CTR,477,05/30/2021,05/30/2021,22,6,2,2021,1087.9,1142.3
CTR,477,06/01/2021,06/01/2021,22,6,2,2021,3751.41,3938.98
CTR,477,06/02/2021,06/02/2021,22,6,2,2021,2987.23,3136.6
CTR,477,06/03/2021,06/03/2021,22,6,2,2021,2042.09,2144.2
CTR,477,06/04/2021,06/04/2021,22,6,2,2021,1470.25,1543.76
CTR,477,06/07/2021,06/07/2021,23,6,2,2021,2413.16,2533.83
CTR,477,06/09/2021,06/09/2021,23,6,2,2021,3221.47,3382.55
CTR,477,06/10/2021,06/10/2021,23,6,2,2021,2864.7,3007.94
CTR,477,06/14/2021,06/14/2021,24,6,2,2021,770.08,808.59
CTR,477,06/17/2021,06/17/2021,24,6,2,2021,2908.65,3054.09
CTR,477,06/20/2021,06/20/2021,25,6,2,2021,1189.58,1249.07
CTR,477,06/22/2021,06/22/2021,25,6,2,2021,2666.1,2799.41
CTR,477,06/23/2021,06/23/2021,25,6,2,2021,1577.12,1655.98
CTR,477,06/25/2021,06/25/2021,25,6,2,2021,3877.84,4071.75
CTR,477,06/26/2021,06/26/2021,25,6,2,2021,1996.88,2096.73
CTR,477,06/27/2021,06/27/2021,26,6,2,2021,1643.88,1726.08
CTR,477,06/28/2021,06/28/2021,26,6,2,2021,1507.91,1583.31
CTR,477,06/30/2021,06/30/2021,26,6,2,2021,2564.51,2692.73
CTR,477,07/03/2021,07/03/2021,26,6,2,2021,1879.16,1973.12
CTR,477,07/04/2021,07/04/2021,27,7,3,2021,1019.26,1070.22
CTR,477,07/06/2021,07/06/2021,27,7,3,2021,3712.02,3897.64
CTR,477,07/09/2021,07/09/2021,27,7,3,2021,1953.94,2051.64
CTR,477,07/10/2021,07/10/2021,27,7,3,2021,3014.98,3165.74
CTR,477,07/13/2021,07/13/2021,28,7,3,2021,1887.09,1981.45
CTR,477,07/14/2021,07/14/2021,28,7,3,2021,2969.84,3118.33
CTR,477,07/15/2021,07/15/2021,28,7,3,2021,1416.89,1487.74
CTR,477,07/16/2021,07/16/2021,28,7,3,2021,2901.03,3046.08
CTR,477,07/17/2021,07/17/2021,28,7,3,2021,4370.18,4588.7
CTR,477,07/19/2021,07/19/2021,29,7,3,2021,1598.75,1678.69
CTR,477,07/22/2021,07/22/2021,29,7,3,2021,983.76,1032.95
CTR,477,07/23/2021,07/23/2021,29,7,3,2021,1705.29,1790.57
CTR,477,07/24/2021,07/24/2021,29,7,3,2021,1919.73,2015.72
CTR,477,07/28/2021,07/28/2021,30,7,3,2021,1707.36,1792.73
CTR,477,07/29/2021,07/29/2021,30,7,3,2021,2580.66,2709.7
CTR,477,07/30/2021,07/30/2021,30,7,3,2021,4781.58,5020.66
CTR,477,08/01/2021,08/01/2021,31,8,3,2021,1560.75,1638.79
CTR,477,08/03/2021,08/03/2021,31,8,3,2021,3695,3879.75
CTR,477,08/04/2021,08/04/2021,31,8,3,2021,2877.46,3021.33
CTR,477,08/05/2021,08/05/2021,31,8,3,2021,2460.09,2583.11
CTR,477,08/07/2021,08/07/2021,31,8,3,2021,3116.45,3272.28
CTR,477,08/09/2021,08/09/2021,32,8,3,2021,2112.86,2218.51
CTR,477,08/12/2021,08/12/2021,32,8,3,2021,1306.98,1372.34
CTR,477,08/13/2021,08/13/2021,32,8,3,2021,1518.66,1594.59
CTR,477,08/14/2021,08/14/2021,32,8,3,2021,909.01,954.46
CTR,477,08/19/2021,08/19/2021,33,8,3,2021,2375.31,2494.08
CTR,477,08/21/2021,08/21/2021,33,8,3,2021,3953.83,4151.53
CTR,477,08/23/2021,08/23/2021,34,8,3,2021,1288.91,1353.36
CTR,477,08/28/2021,08/28/2021,34,8,3,2021,2079.25,2183.21
CTR,477,08/29/2021,08/29/2021,35,9,3,2021,2716.08,2851.89
CTR,477,09/02/2021,09/02/2021,35,9,3,2021,3670.41,3853.94
CTR,477,09/04/2021,09/04/2021,35,9,3,2021,4423.57,4644.76
CTR,477,09/06/2021,09/06/2021,36,9,3,2021,1428.58,1500.01
CTR,477,09/10/2021,09/10/2021,36,9,3,2021,1478.15,1552.06
CTR,477,09/12/2021,09/12/2021,37,9,3,2021,443.96,466.16
CTR,477,09/18/2021,09/18/2021,37,9,3,2021,2812.4,2953.04
CTR,477,09/19/2021,09/19/2021,38,9,3,2021,565.96,594.26
CTR,477,09/20/2021,09/20/2021,38,9,3,2021,2965.27,3113.54
CTR,477,09/21/2021,09/21/2021,38,9,3,2021,2590.35,2719.86
CTR,477,09/25/2021,09/25/2021,38,9,3,2021,558.18,586.09
CTR,477,10/01/2021,10/01/2021,39,9,3,2021,787.56,826.94
CTR,477,10/02/2021,10/02/2021,39,9,3,2021,3602.81,3782.95
CTR,477,10/03/2021,10/03/2021,40,10,4,2021,2486.84,2611.19
CTR,477,10/10/2021,10/10/2021,41,10,4,2021,972.69,1021.33
CTR,477,10/11/2021,10/11/2021,41,10,4,2021,1267.81,1331.2
CTR,477,10/12/2021,10/12/2021,41,10,4,2021,3443.63,3615.82
CTR,477,10/14/2021,10/14/2021,41,10,4,2021,4088.59,4293.03
CTR,477,10/17/2021,10/17/2021,42,10,4,2021,444.87,467.11
CTR,477,10/20/2021,10/20/2021,42,10,4,2021,2955.86,3103.66
CTR,477,10/21/2021,10/21/2021,42,10,4,2021,2334.46,2451.19
CTR,477,10/22/2021,10/22/2021,42,10,4,2021,5004.13,5254.35
CTR,477,10/24/2021,10/24/2021,43,10,4,2021,2631.73,2763.32
CTR,477,10/27/2021,10/27/2021,43,10,4,2021,4193.5,4403.18
CTR,477,10/28/2021,10/28/2021,43,10,4,2021,4536.78,4763.62
CTR,477,10/30/2021,10/30/2021,43,10,4,2021,3778.96,3967.91
CTR,477,11/02/2021,11/02/2021,44,11,4,2021,4485.09,4709.35
CTR,477,11/03/2021,11/03/2021,44,11,4,2021,4047.84,4250.24
CTR,477,11/04/2021,11/04/2021,44,11,4,2021,3537.75,3714.64
CTR,477,11/05/2021,11/05/2021,44,11,4,2021,4404.06,4624.26
CTR,477,11/08/2021,11/08/2021,45,11,4,2021,1144.02,1201.22
CTR,477,11/16/2021,11/16/2021,46,11,4,2021,6250.51,6563.05
CTR,477,11/18/2021,11/18/2021,46,11,4,2021,7098.21,7453.12
CTR,477,11/19/2021,11/19/2021,46,11,4,2021,5645.84,5928.15
CTR,477,11/20/2021,11/20/2021,46,11,4,2021,3556.76,3734.6
CTR,477,11/24/2021,11/24/2021,47,11,4,2021,5762,6050.1
CTR,477,11/25/2021,11/25/2021,47,11,4,2021,2550.15,2677.66
CTR,477,11/28/2021,11/28/2021,48,12,4,2021,3537.18,3714.04
CTR,477,11/30/2021,11/30/2021,48,12,4,2021,2240.72,2352.76
CTR,477,12/01/2021,12/01/2021,48,12,4,2021,1227.91,1289.31
CTR,477,12/03/2021,12/03/2021,48,12,4,2021,3042.62,3194.75
CTR,477,12/05/2021,12/05/2021,49,12,4,2021,3389,3558.46
CTR,477,12/10/2021,12/10/2021,49,12,4,2021,4292.91,4507.56
CTR,477,12/12/2021,12/12/2021,50,12,4,2021,1330.92,1397.47
CTR,477,12/13/2021,12/13/2021,50,12,4,2021,1182.93,1242.08
CTR,477,12/14/2021,12/14/2021,50,12,4,2021,3979.6,4178.59
CTR,477,12/15/2021,12/15/2021,50,12,4,2021,1358.93,1426.88
CTR,477,12/16/2021,12/16/2021,50,12,4,2021,5090.54,5345.07
CTR,477,12/17/2021,12/17/2021,50,12,4,2021,5550.36,5827.88
CTR,477,12/19/2021,12/19/2021,51,12,4,2021,986.95,1036.3
CTR,477,12/20/2021,12/20/2021,51,12,4,2021,1254.93,1317.68
CTR,477,12/23/2021,12/23/2021,51,12,4,2021,3213.98,3374.68
CTR,477,12/24/2021,12/24/2021,51,12,4,2021,2352.26,2469.88
CTR,477,12/27/2021,12/27/2021,52,12,4,2021,6482.02,6806.13
CTR,477,12/30/2021,12/30/2021,52,12,4,2021,3398.62,3568.56
CTR,477,01/02/2022,01/02/2022,1,1,1,2022,768.4,806.82
CTR,477,01/03/2022,01/03/2022,1,1,1,2022,2203.33,2313.5
CTR,477,01/05/2022,01/05/2022,1,1,1,2022,2141.4,2248.46
CTR,477,01/06/2022,01/06/2022,1,1,1,2022,2553.16,2680.82
CTR,477,01/07/2022,01/07/2022,1,1,1,2022,2130.7,2237.23
CTR,477,01/10/2022,01/10/2022,2,1,1,2022,592.96,622.61
CTR,477,01/13/2022,01/13/2022,2,1,1,2022,1780.32,1869.34
CTR,477,01/14/2022,01/14/2022,2,1,1,2022,3259.79,3422.78
CTR,477,01/15/2022,01/15/2022,2,1,1,2022,1277.32,1341.19
CTR,477,01/17/2022,01/17/2022,3,1,1,2022,157.96,165.86
CTR,477,01/21/2022,01/21/2022,3,1,1,2022,1838.09,1930
CTR,477,01/24/2022,01/24/2022,4,1,1,2022,156.99,164.84
CTR,477,01/26/2022,01/26/2022,4,1,1,2022,2177.94,2286.84
CTR,477,01/27/2022,01/27/2022,4,1,1,2022,4248.01,4460.42
CTR,477,01/28/2022,01/28/2022,4,1,1,2022,1281.05,1345.1
CTR,477,01/29/2022,01/29/2022,4,1,1,2022,756.95,794.8
CTR,477,01/31/2022,01/31/2022,5,2,1,2022,714.43,750.15
CTR,477,02/01/2022,02/01/2022,5,2,1,2022,32.69,34.32
CTR,477,02/07/2022,02/07/2022,6,2,1,2022,715.94,751.74
CTR,477,02/09/2022,02/09/2022,6,2,1,2022,443.11,465.26
CTR,477,02/10/2022,02/10/2022,6,2,1,2022,546.96,574.31
CTR,477,02/11/2022,02/11/2022,6,2,1,2022,547.96,575.36
CTR,477,02/12/2022,02/12/2022,6,2,1,2022,1612.91,1693.56
CTR,477,02/13/2022,02/13/2022,7,2,1,2022,818.94,859.89
CTR,477,02/16/2022,02/16/2022,7,2,1,2022,1557.61,1635.49
CTR,477,02/23/2022,02/23/2022,8,2,1,2022,1500.02,1575.02
CTR,477,02/24/2022,02/24/2022,8,2,1,2022,3047.86,3200.26
CTR,477,02/27/2022,02/27/2022,9,3,1,2022,759.92,797.92
CTR,477,03/01/2022,03/01/2022,9,3,1,2022,2761.39,2899.46
CTR,477,03/02/2022,03/02/2022,9,3,1,2022,217.97,228.87
CTR,477,03/05/2022,03/05/2022,9,3,1,2022,1896.08,1990.89
CTR,477,03/07/2022,03/07/2022,10,3,1,2022,2281.65,2395.74
CTR,477,03/12/2022,03/12/2022,10,3,1,2022,979.94,1028.94
CTR,477,03/16/2022,03/16/2022,11,3,1,2022,897.45,942.32
CTR,477,03/17/2022,03/17/2022,11,3,1,2022,1117.4,1173.27
CTR,477,03/18/2022,03/18/2022,11,3,1,2022,1037.6,1089.48
CTR,477,03/20/2022,03/20/2022,12,3,1,2022,1009.83,1060.32
CTR,477,03/21/2022,03/21/2022,12,3,1,2022,524.3,550.52
CTR,477,03/22/2022,03/22/2022,12,3,1,2022,1625.85,1707.15
CTR,477,03/23/2022,03/23/2022,12,3,1,2022,997.4,1047.27
CTR,477,03/24/2022,03/24/2022,12,3,1,2022,2291.12,2405.69
CTR,477,03/25/2022,03/25/2022,12,3,1,2022,1248.77,1311.21
CTR,477,03/26/2022,03/26/2022,12,3,1,2022,2590.34,2719.86
CTR,477,03/27/2022,03/27/2022,13,3,1,2022,200.99,211.04
CTR,477,03/28/2022,03/28/2022,13,3,1,2022,1033.93,1085.63
CTR,477,03/31/2022,03/31/2022,13,3,1,2022,1758.76,1846.71
CTR,477,04/01/2022,04/01/2022,13,3,1,2022,1998.18,2098.09
CTR,477,04/02/2022,04/02/2022,13,3,1,2022,526.94,553.29
CTR,477,04/03/2022,04/03/2022,14,4,2,2022,2080.34,2184.37
CTR,477,04/06/2022,04/06/2022,14,4,2,2022,1697.02,1781.88
CTR,477,04/07/2022,04/07/2022,14,4,2,2022,1920.66,2016.7
CTR,477,04/13/2022,04/13/2022,15,4,2,2022,799.43,839.4
CTR,477,04/14/2022,04/14/2022,15,4,2,2022,2531.91,2658.51
CTR,477,04/15/2022,04/15/2022,15,4,2,2022,3370.03,3538.53
CTR,477,04/22/2022,04/22/2022,16,4,2,2022,3116.12,3271.94
CTR,477,04/24/2022,04/24/2022,17,4,2,2022,1798.87,1888.82
CTR,477,04/28/2022,04/28/2022,17,4,2,2022,1940.7,2037.73
CTR,477,04/29/2022,04/29/2022,17,4,2,2022,1674.63,1758.37
CTR,477,05/01/2022,05/01/2022,18,5,2,2022,1953.29,2050.96
CTR,477,05/03/2022,05/03/2022,18,5,2,2022,1690.72,1775.24
CTR,477,05/04/2022,05/04/2022,18,5,2,2022,3396.71,3566.55
CTR,477,05/06/2022,05/06/2022,18,5,2,2022,1391.99,1461.59
CTR,477,05/07/2022,05/07/2022,18,5,2,2022,1593.25,1672.91
CTR,477,05/08/2022,05/08/2022,19,5,2,2022,1879.4,1973.38
CTR,477,05/09/2022,05/09/2022,19,5,2,2022,2176.26,2285.08
CTR,477,05/11/2022,05/11/2022,19,5,2,2022,2419.68,2540.66
CTR,477,05/13/2022,05/13/2022,19,5,2,2022,2257.72,2370.61
CTR,477,05/14/2022,05/14/2022,19,5,2,2022,3859.63,4052.61
CTR,477,05/16/2022,05/16/2022,20,5,2,2022,1269.94,1333.45
CTR,477,05/18/2022,05/18/2022,20,5,2,2022,1200.52,1260.55
CTR,477,05/24/2022,05/24/2022,21,5,2,2022,702.06,737.17
CTR,477,05/27/2022,05/27/2022,21,5,2,2022,3631.45,3813.03
CTR,478,01/01/2020,01/01/2020,1,1,1,2020,10330.26,10846.79
CTR,478,01/02/2020,01/02/2020,1,1,1,2020,9686.25,10170.57
CTR,478,01/05/2020,01/05/2020,2,1,1,2020,9177.82,9636.73
CTR,478,01/10/2020,01/10/2020,2,1,1,2020,13696.63,14381.49
CTR,478,01/11/2020,01/11/2020,2,1,1,2020,9397.09,9866.98
CTR,478,01/13/2020,01/13/2020,3,1,1,2020,23142.32,24299.5
CTR,478,01/14/2020,01/14/2020,3,1,1,2020,40108.91,42114.41
CTR,478,01/15/2020,01/15/2020,3,1,1,2020,33668.89,35352.41
CTR,478,01/17/2020,01/17/2020,3,1,1,2020,14994.72,15744.5
CTR,478,01/19/2020,01/19/2020,4,1,1,2020,10168.86,10677.33
CTR,478,01/20/2020,01/20/2020,4,1,1,2020,19701.17,20686.26
CTR,478,01/21/2020,01/21/2020,4,1,1,2020,10142.47,10649.64
CTR,478,01/24/2020,01/24/2020,4,1,1,2020,7666.95,8050.3
CTR,478,01/25/2020,01/25/2020,4,1,1,2020,8381.19,8800.28
CTR,478,01/28/2020,01/28/2020,5,2,1,2020,5525.03,5801.29
CTR,478,01/29/2020,01/29/2020,5,2,1,2020,5256.82,5519.67
CTR,478,02/02/2020,02/02/2020,6,2,1,2020,7346.8,7714.15
CTR,478,02/03/2020,02/03/2020,6,2,1,2020,6761.48,7099.58
CTR,478,02/06/2020,02/06/2020,6,2,1,2020,9357.92,9825.83
CTR,478,02/07/2020,02/07/2020,6,2,1,2020,5679.37,5963.35
CTR,478,02/08/2020,02/08/2020,6,2,1,2020,7478.04,7851.98
CTR,478,02/11/2020,02/11/2020,7,2,1,2020,11254.4,11817.15
CTR,478,02/12/2020,02/12/2020,7,2,1,2020,9938.02,10434.94
CTR,478,02/19/2020,02/19/2020,8,2,1,2020,8231.71,8643.32
CTR,478,02/21/2020,02/21/2020,8,2,1,2020,11750.07,12337.59
CTR,478,02/22/2020,02/22/2020,8,2,1,2020,7219.67,7580.67
CTR,478,02/23/2020,02/23/2020,9,3,1,2020,5701.34,5986.42
CTR,478,02/24/2020,02/24/2020,9,3,1,2020,7374.46,7743.2
CTR,478,02/25/2020,02/25/2020,9,3,1,2020,6119.74,6425.73
CTR,478,02/26/2020,02/26/2020,9,3,1,2020,3248.56,3411.01
CTR,478,03/01/2020,03/01/2020,10,3,1,2020,5503.95,5779.16
CTR,478,03/04/2020,03/04/2020,10,3,1,2020,5761.98,6050.1
CTR,478,03/05/2020,03/05/2020,10,3,1,2020,7089.49,7444
CTR,478,03/06/2020,03/06/2020,10,3,1,2020,5252.99,5515.64
CTR,478,03/07/2020,03/07/2020,10,3,1,2020,11317.44,11883.34
CTR,478,03/09/2020,03/09/2020,11,3,1,2020,6671.06,7004.66
CTR,478,03/11/2020,03/11/2020,11,3,1,2020,8710.06,9145.58
CTR,478,03/12/2020,03/12/2020,11,3,1,2020,10086.28,10590.6
CTR,478,03/15/2020,03/15/2020,12,3,1,2020,10098.18,10603.11
CTR,478,03/16/2020,03/16/2020,12,3,1,2020,12796.15,13436.01
CTR,478,03/17/2020,03/17/2020,12,3,1,2020,5851.44,6144.04
CTR,478,03/19/2020,03/19/2020,12,3,1,2020,4695.98,4930.8
CTR,478,03/24/2020,03/24/2020,13,3,1,2020,3069.63,3223.11
CTR,478,03/26/2020,03/26/2020,13,3,1,2020,4217.73,4428.62
CTR,478,03/27/2020,03/27/2020,13,3,1,2020,5509.67,5785.15
CTR,478,03/30/2020,03/30/2020,14,4,2,2020,5351.62,5619.23
CTR,478,03/31/2020,03/31/2020,14,4,2,2020,9302.6,9767.76
CTR,478,04/01/2020,04/01/2020,14,4,2,2020,5049.18,5301.66
CTR,478,04/02/2020,04/02/2020,14,4,2,2020,4321.95,4538.07
CTR,478,04/09/2020,04/09/2020,15,4,2,2020,7872.71,8266.36
CTR,478,04/10/2020,04/10/2020,15,4,2,2020,8761.69,9199.79
CTR,478,04/11/2020,04/11/2020,15,4,2,2020,5473.49,5747.18
CTR,478,04/13/2020,04/13/2020,16,4,2,2020,6516.43,6842.28
CTR,478,04/19/2020,04/19/2020,17,4,2,2020,8595.84,9025.64
CTR,478,04/20/2020,04/20/2020,17,4,2,2020,12793.22,13432.92
CTR,478,04/21/2020,04/21/2020,17,4,2,2020,10413.02,10933.67
CTR,478,04/23/2020,04/23/2020,17,4,2,2020,12648.04,13280.47
CTR,478,04/25/2020,04/25/2020,17,4,2,2020,11328.99,11895.45
CTR,478,04/26/2020,04/26/2020,18,5,2,2020,9199.27,9659.28
CTR,478,04/27/2020,04/27/2020,18,5,2,2020,8689.4,9123.89
CTR,478,04/30/2020,04/30/2020,18,5,2,2020,11214.11,11774.83
CTR,478,05/02/2020,05/02/2020,18,5,2,2020,12148.79,12756.28
CTR,478,05/03/2020,05/03/2020,19,5,2,2020,8978.63,9427.57
CTR,478,05/07/2020,05/07/2020,19,5,2,2020,15064.89,15818.17
CTR,478,05/08/2020,05/08/2020,19,5,2,2020,6870.29,7213.81
CTR,478,05/09/2020,05/09/2020,19,5,2,2020,7812.06,8202.68
CTR,478,05/10/2020,05/10/2020,20,5,2,2020,10944.1,11491.32
CTR,478,05/14/2020,05/14/2020,20,5,2,2020,13789.13,14478.59
CTR,478,05/20/2020,05/20/2020,21,5,2,2020,11049.6,11602.1
CTR,478,05/21/2020,05/21/2020,21,5,2,2020,7033.42,7385.11
CTR,478,05/22/2020,05/22/2020,21,5,2,2020,9097.9,9552.8
CTR,478,05/24/2020,05/24/2020,22,6,2,2020,11867.71,12461.11
CTR,478,05/27/2020,05/27/2020,22,6,2,2020,10815.69,11356.49
CTR,478,05/30/2020,05/30/2020,22,6,2,2020,8774.65,9213.38
CTR,478,05/31/2020,05/31/2020,23,6,2,2020,8155.88,8563.71
CTR,478,06/03/2020,06/03/2020,23,6,2,2020,9184.96,9644.21
CTR,478,06/05/2020,06/05/2020,23,6,2,2020,8536.98,8963.83
CTR,478,06/06/2020,06/06/2020,23,6,2,2020,10421.85,10942.97
CTR,478,06/11/2020,06/11/2020,24,6,2,2020,10886.23,11430.58
CTR,478,06/14/2020,06/14/2020,25,6,2,2020,6916.44,7262.28
